"cl1","cl2","gene","pval","lfc","meanA","meanB","q1","q2","q.diff"
"NP","Sncg","Gad1",0,-11.0049121575446,0.268445209035782,11.2733573665804,0.0881542699724518,1,0.911845730027548
"NP","Sncg","Synpr",0,-10.6304407895981,0.162690752236765,10.7931315418349,0.0358126721763085,0.996336996336996,0.964055663587749
"NP","Sncg","Cxcl14",0,-10.2922425123149,0.216244444624949,10.5084869569399,0.0578512396694215,0.996336996336996,0.941936071949441
"NP","Sncg","Pcp4l1",0,-9.82184394656549,0.122671385520741,9.94451533208624,0.0220385674931129,1,0.977961432506887
"NP","Sncg","Dlx6os1",0,-9.26875421925343,0.058492388579552,9.32724660783297,0.00826446280991736,1,0.991735537190083
"NP","Sncg","Gad2",0,-9.09944895106797,0.122724126521568,9.22217307758953,0.0358126721763085,1,0.964187327823691
"NP","Sncg","Adarb2",0,-8.90416360963991,0.158581958697402,9.0627455683373,0.0330578512396694,1,0.966942148760331
"NP","Sncg","Htr3a",0,-8.85523811007509,0.0222632630394716,8.87750137311455,0.00275482093663912,0.904761904761905,0.996955197912136
"NP","Sncg","Npas1",0,-8.78840248261489,0.0491806782558271,8.83758316087071,0.0165289256198347,1,0.983471074380165
"NP","Sncg","Sema3c",0,-8.6959102818414,0.0101993993256382,8.70610968116703,0.00275482093663912,0.985347985347985,0.997204215183262
"NP","Sncg","Igf1",0,-8.18709144108558,0.195586491243968,8.38267793232955,0.0440771349862259,1,0.955922865013774
"NP","Sncg","Dlx1as",0,-8.04348850532677,0.0103102933686035,8.05379879869538,0,1,1
"NP","Sncg","Cacna2d3",0,-7.94026639726458,0.117139592476679,8.05740598974125,0.0247933884297521,0.996336996336996,0.975115459406903
"NP","Sncg","Rgs12",0,-7.83892496601605,0.0430225761532071,7.88194754216925,0.00550964187327824,0.93040293040293,0.994078219561398
"NP","Sncg","Rpp25",0,-7.83867559627697,0.324306730826605,8.16298232710357,0.0633608815426997,1,0.9366391184573
"NP","Sncg","Neto1",0,-7.63609781627803,0.12841247628748,7.76451029256551,0.0303030303030303,0.992673992673993,0.969473331096947
"NP","Sncg","Pnoc",0,-7.61952051225434,0.119659329165547,7.73917984141989,0.0247933884297521,0.989010989010989,0.974931129476584
"NP","Sncg","Sncg",0,-7.38302873927415,0.00296905775308459,7.38599779702723,0,0.923076923076923,1
"NP","Sst","Nrn1",0,9.44981060275384,9.54891521454703,0.099104611793196,1,0.0256944444444444,0.974305555555556
"NP","Sst","Myl4",0,9.37728661764857,9.8125891074726,0.435302489824022,0.988980716253444,0.110763888888889,0.888001973073352
"NP","Sst","Neurod6",0,8.96742023041541,9.02968952313123,0.0622692927158099,1,0.0135416666666667,0.986458333333333
"NP","Sst","Tshz2",0,8.8056751121206,9.35760636217857,0.551931250057965,1,0.140277777777778,0.859722222222222
"NP","Sst","Crym",0,8.59443583345002,8.63926652732031,0.0448306938702948,0.988980716253444,0.009375,0.990520543175487
"NP","Sst","Fezf2",0,8.59344960823167,8.61723343669883,0.0237838284671586,0.997245179063361,0.00451388888888889,0.995473641804788
"NP","Sst","Slc17a7",0,8.40348611498719,8.57212949985311,0.168643384865912,1,0.0493055555555556,0.950694444444444
"NP","Sst","Etv1",0,7.89135822707702,9.0901765268604,1.19881829978338,0.997245179063361,0.215972222222222,0.783431169429098
"NP","Sst","Lypd1",0,7.68758668451305,8.29133414498954,0.603747460476493,0.980716253443526,0.120138888888889,0.877498829588015
"NP","Sst","Arpp21",0,7.26910765324037,7.87376427993862,0.604656626698242,0.997245179063361,0.125347222222222,0.874306514732965
"NP","Sst","Nfix",0,7.23618073558603,7.41733926786338,0.181158532277355,1,0.0475694444444444,0.952430555555556
"NP","Sst","Meis2",0,7.20858646011882,7.24126826411188,0.0326818039930654,0.975206611570248,0.009375,0.990386652542373
"NP","Sst","Pamr1",0,7.13128993063257,7.82992551612334,0.698635585490764,0.972451790633609,0.127777777777778,0.868602455146364
"NP","Sst","Sez6",0,7.10903023295317,7.83087628417225,0.721846051219079,0.994490358126722,0.165625,0.833457409972299
"NP","Sst","Rprm",0,7.09159944858097,7.15802017694012,0.0664207283591464,0.961432506887052,0.015625,0.983748209169054
"NP","Sst","Olfm3",0,6.84629622025996,8.9504395010421,2.10414328078214,1,0.28125,0.71875
"NP","Sst","Tmem159",0,6.29232020955133,7.85794748235529,1.56562727280397,0.991735537190083,0.286458333333333,0.711154513888889
"NP","Sst","Nxph3",0,6.15425073083273,6.20242953777897,0.0481788069462317,0.980716253443526,0.0142361111111111,0.985483965355805
"NP","Sst","Trpc3",0,6.01612969999546,6.25352993364093,0.23740023364547,0.928374655647383,0.0513888888888889,0.944646389713155
"NP","Sst","Il11ra1",0,5.98093670405072,6.81949405868399,0.838557354633262,0.914600550964187,0.221527777777778,0.757787399598394
"NP","Sst","Sst",0,-12.3864600393331,0.346399207005057,12.7328592463382,0.154269972451791,0.983680555555556,0.843170659844279
"NP","Sst","Synpr",0,-10.691047123134,0.162690752236765,10.8537378753708,0.0358126721763085,0.997569444444444,0.964100071051943
"NP","Sst","Gad1",0,-9.99563035154305,0.268445209035782,10.2640755605788,0.0881542699724518,0.999652777777778,0.911815110274171
"NP","Sst","Gad2",0,-9.31126778599647,0.122724126521568,9.43399191251805,0.0358126721763085,1,0.964187327823691
"NP","Sst","Calb1",0,-9.13091396008647,0.149792905869995,9.28070686595647,0.0606060606060606,0.846180555555556,0.92837691647704
"NP","Sst","Npy",0,-8.53261120639301,0.322589252331915,8.85520045872491,0.140495867768595,0.889930555555556,0.842127155999394
"NP","Sst","Rpp25",0,-8.13007610766519,0.324306730826605,8.45438283849179,0.0633608815426997,1,0.9366391184573
"NP","Sst","Kcnc2",0,-7.72943487049712,0.0449309659288159,7.77436583642595,0.00826446280991736,0.996527777777778,0.991706741152417
"NP","Sst","Neto1",0,-7.49595212807419,0.12841247628748,7.62436460436168,0.0303030303030303,0.995138888888889,0.969548943728986
"NP","Sst","Slc6a1",0,-7.49058692560882,1.08389875337688,8.57448567898571,0.253443526170799,0.998958333333333,0.746292194865519
"NP","Sst","Cacna2d3",0,-7.28798248436525,0.117139592476679,7.40512207684194,0.0247933884297521,0.942361111111111,0.973690140501958
"NP","Sst","Ifitm10",0,-7.20296317054957,0.477524885388795,7.68048805593835,0.0826446280991736,0.990972222222222,0.916602477601395
"NP","Sst","Tmem91",0,-7.1080634989323,0.320448851100764,7.42851235003307,0.0798898071625344,0.999652777777778,0.920082443685968
"NP","Sst","Pcp4l1",0,-7.10326354148817,0.122671385520741,7.22593492700889,0.0220385674931129,0.9,0.97551270278543
"NP","Sst","Cdh13",0,-7.05815721825646,0.184417402290722,7.24257462054716,0.0358126721763085,0.857291666666667,0.958225801592641
"NP","Sst","Fndc5",0,-6.84901916528311,0.449448084367055,7.29846724965017,0.0853994490358127,0.987847222222222,0.91354994262807
"NP","Sst","Lypd6",0,-6.8288761776772,0.140569222780424,6.96944540045762,0.0275482093663912,0.838194444444444,0.967133867864455
"NP","Sst","Lhx6",0,-6.81689355309189,0.012109356728628,6.82900290982055,0,0.99375,1
"NP","Sst","Timp2",0,-6.72861777219624,1.26066099673079,7.98927876892703,0.223140495867769,0.997569444444444,0.776315827323643
"NP","Sst","Crhbp",0,-6.4987435892786,0.0396225041992658,6.53836609347788,0.00826446280991736,0.719791666666667,0.988518257167119
"NP","Vip","Myl4",0,9.5391562177606,9.8125891074726,0.273432889711997,0.988980716253444,0.0562330623306233,0.943140385442852
"NP","Vip","Nrn1",0,9.44946728618913,9.54891521454703,0.0994479283579029,1,0.0203252032520325,0.979674796747968
"NP","Vip","Neurod6",0,8.97924395470969,9.02968952313123,0.0504455684215277,1,0.00880758807588076,0.991192411924119
"NP","Vip","Tshz2",0,8.97819587136524,9.35760636217857,0.379410490813331,1,0.0792682926829268,0.920731707317073
"NP","Vip","Crym",0,8.60376393500491,8.63926652732031,0.0355025923154097,0.988980716253444,0.00609756097560976,0.993834499626333
"NP","Vip","Fezf2",0,8.60135514535794,8.61723343669883,0.0158782913408829,0.997245179063361,0.00304878048780488,0.996942797466649
"NP","Vip","Slc17a7",0,8.44788623714164,8.57212949985311,0.124243262711465,1,0.0331978319783198,0.96680216802168
"NP","Vip","Nxph1",0,8.0295714667198,8.61138678951887,0.581815322799075,0.964187327823691,0.0992547425474255,0.897058652729384
"NP","Vip","Rgs4",0,7.98376669307814,9.71956428322937,1.73579759015123,1,0.256436314363144,0.743563685636856
"NP","Vip","Etv1",0,7.56510380439855,9.0901765268604,1.52507272246185,0.997245179063361,0.267276422764228,0.731985244576203
"NP","Vip","Pamr1",0,7.45559474207833,7.82992551612334,0.37433077404501,0.972451790633609,0.0650406504065041,0.933116838250535
"NP","Vip","Nrgn",0,7.41896161981975,8.1843793864716,0.765417766651855,1,0.224932249322493,0.775067750677507
"NP","Vip","Tmem159",0,7.3195368350692,7.85794748235529,0.538410647286096,0.991735537190083,0.0962059620596206,0.902992321589883
"NP","Vip","Meis2",0,7.16704342059412,7.24126826411188,0.0742248435177628,0.975206611570248,0.0159214092140921,0.983673809195719
"NP","Vip","Neto2",0,7.16286996613517,8.81788803179742,1.65501806566225,1,0.293021680216802,0.706978319783198
"NP","Vip","Rprml",0,6.86594218758244,7.05352260395078,0.187580416368336,0.977961432506887,0.0382791327913279,0.960858238864079
"NP","Vip","Adora1",0,6.86008508599269,7.06581466947619,0.205729583483505,0.977961432506887,0.0420054200542005,0.957047978930494
"NP","Vip","Tle4",0,6.71178719873164,7.75993552953848,1.04814833080685,0.991735537190083,0.234417344173442,0.763629177958446
"NP","Vip","Chn2",0,6.49570235851699,6.76344924647366,0.26774688795667,0.933884297520661,0.0511517615176152,0.94522687483512
"NP","Vip","Wls",0,6.48299273157111,8.05652798705182,1.57353525548071,0.975206611570248,0.273035230352304,0.720023195994672
"NP","Vip","Vip",0,-13.2895583632835,0.454253413985967,13.7438117772695,0.206611570247934,0.980352303523035,0.789247631177643
"NP","Vip","Synpr",0,-11.4313795451616,0.162690752236765,11.5940702973983,0.0358126721763085,0.998644986449865,0.964138735324131
"NP","Vip","Gad1",0,-10.9451302342912,0.268445209035782,11.213575443327,0.0881542699724518,1,0.911845730027548
"NP","Vip","Rgs10",0,-9.22214975239515,0.058028487641617,9.28017824003677,0.00826446280991736,0.990176151761518,0.991653542861828
"NP","Vip","Cnr1",0,-9.20789028805869,0.433964391786321,9.64185467984501,0.0964187327823691,0.997628726287263,0.903352088565856
"NP","Vip","Gad2",0,-9.06033815287392,0.122724126521568,9.18306227939547,0.0358126721763085,0.991192411924119,0.963869101755139
"NP","Vip","Igf1",0,-8.99107319007795,0.195586491243968,9.18665968132194,0.0440771349862259,0.978658536585366,0.954961681384791
"NP","Vip","Crh",0,-8.87153663287557,0.0587531947153288,8.93028982759088,0.0192837465564738,0.837737127371274,0.976981148469587
"NP","Vip","Dlx6os1",0,-8.51585209487685,0.058492388579552,8.57434448345639,0.00826446280991736,0.988143631436314,0.991636374969189
"NP","Vip","Penk",0,-8.50872855866545,0.110126812879762,8.61885537154522,0.0275482093663912,0.813008130081301,0.966115702479339
"NP","Vip","Adarb2",0,-8.08801805041526,0.158581958697402,8.24660000911268,0.0330578512396694,0.997289972899729,0.966852317642832
"NP","Vip","Erbb4",0,-7.59813299681681,0.0276148720314476,7.62574786884823,0.00275482093663912,0.982723577235772,0.997196748912458
"NP","Vip","Rpp25",0,-7.4778443308379,0.324306730826605,7.8021510616645,0.0633608815426997,0.976287262872629,0.935100165748074
"NP","Vip","Slc6a1",0,-7.36907730434623,1.08389875337688,8.45297605772309,0.253443526170799,1,0.746556473829201
"NP","Vip","Slc24a3",0,-7.25443308755239,0.0558149590034448,7.31024804655584,0.0110192837465565,0.973238482384824,0.988677714716382
"NP","Vip","Dlx1",0,-7.18836684690159,0.0214854122843953,7.209852259186,0.00550964187327824,0.986111111111111,0.994412757536957
"NP","Vip","Cd63",0,-7.12978238426613,0.249349326851682,7.37913171111779,0.0550964187327824,0.961043360433604,0.942670205111324
"NP","Vip","Pthlh",0,-6.956606391819,0.0179272879803773,6.97453367979941,0.00275482093663912,0.801151761517615,0.996561424353083
"NP","Vip","Calb2",0,-6.94314662511249,0.0466279769860797,6.98977460209855,0.0110192837465565,0.705623306233062,0.984383617081212
"NP","Vip","Pcp4l1",0,-6.82067936373906,0.122671385520741,6.9433507492598,0.0220385674931129,0.788617886178862,0.972054187611826
"Pvalb","Serpinf1","Pvalb",0,9.49324154408969,9.65289563949622,0.159654095406523,0.978504254366323,0.0380952380952381,0.961067887109077
"Pvalb","Serpinf1","Tac1",0,8.77181286303728,8.82510628295236,0.053293419915103,0.867442901925661,0.0285714285714286,0.967062467733609
"Pvalb","Serpinf1","Lhx6",0,6.14252637990659,6.14252637990658,0,0.978056426332288,0,1
"Pvalb","Serpinf1","Sox6",0,6.11763946428579,6.12398702364765,0.00634755936184744,0.977160770264219,0,1
"Pvalb","Serpinf1","Lpl",6.95213243373772e-260,5.48228516263958,5.48969517578967,0.00741001315008191,0.827138378862517,0,1
"Pvalb","Serpinf1","Nek7",7.64452202554914e-235,7.05632916260582,8.24643636704389,1.19010720443808,0.960143304970891,0.257142857142857,0.732182835820895
"Pvalb","Serpinf1","Kcnc2",1.0898728462065e-234,7.65821601059398,9.05060266889482,1.39238665830085,0.99910434393193,0.257142857142857,0.742626624831914
"Pvalb","Serpinf1","Tmem132c",2.1726605469297e-225,4.87434843919379,4.87434843919379,0,0.874608150470219,0,1
"Pvalb","Serpinf1","Cartpt",1.4809568779659e-220,6.31060420864442,6.34615843438039,0.0355542257359924,0.867442901925661,0.00952380952380952,0.98902082257787
"Pvalb","Serpinf1","Mpped1",8.63605212047866e-218,5.88040739938338,6.53097305640444,0.650565657021061,0.950738916256158,0.142857142857143,0.849740932642487
"Pvalb","Serpinf1","Nog",1.03634090354894e-213,5.14192712960094,5.30980470782566,0.167877578224712,0.890282131661442,0.0476190476190476,0.946512407780013
"Pvalb","Serpinf1","Cacna2d2",5.95623464131558e-210,3.84745470609377,4.05146673778168,0.20401203168792,0.914912673533363,0.0761904761904762,0.91672377223038
"Pvalb","Serpinf1","Prss23",1.23034056618709e-190,5.89641534317201,6.98844093708963,1.09202559391762,0.879982086878639,0.142857142857143,0.83765903307888
"Pvalb","Serpinf1","Mafb",1.58461251964113e-187,5.08214526565716,5.73161898660929,0.64947372095213,0.919838781907747,0.161904761904762,0.823985718922428
"Pvalb","Serpinf1","Tmem44",1.88065790673277e-183,6.21394921024865,6.31640807873914,0.102458868490491,0.945364979847738,0.0285714285714286,0.969777356702984
"Pvalb","Serpinf1","B4galt6",2.02167421193361e-178,4.8561163083557,5.90376385445186,1.04764754609616,0.983878190774742,0.228571428571429,0.767683204369595
"Pvalb","Serpinf1","Itpr1",7.33311612108768e-175,5.45563431834901,6.00504349527501,0.549409176925989,0.931482310792656,0.123809523809524,0.867083333333333
"Pvalb","Serpinf1","St3gal6",1.8113731087802e-174,5.89247357058486,6.40653945395158,0.514065883366725,0.923421406180027,0.104761904761905,0.886550274814096
"Pvalb","Serpinf1","Satb1",3.2574410013459e-169,5.63732736312482,6.75933644571119,1.12200908258636,0.953873712494402,0.276190476190476,0.710453834115806
"Pvalb","Serpinf1","Bcan",1.54091977411692e-165,4.4983986787535,4.55822162508775,0.0598229463342572,0.834303627407076,0.00952380952380952,0.988584719985686
"Pvalb","Serpinf1","Nov",0,-11.0497645946683,0.0419525607479617,11.0917171554162,0.00806090461262875,1,0.991939095387371
"Pvalb","Serpinf1","Synpr",0,-9.24596403921228,1.20130460412745,10.4472686433397,0.196596506941335,1,0.803403493058666
"Pvalb","Serpinf1","Adarb2",0,-8.69089778994915,0.0336044430091881,8.72450223295834,0.00537393640841917,1,0.994626063591581
"Pvalb","Serpinf1","Nfix",0,-7.25959366102118,0.629632403452236,7.88922606447341,0.167487684729064,1,0.832512315270936
"Pvalb","Serpinf1","Tnfaip8l3",0,-6.8143244655021,0.00644127304465159,6.82076573854675,0.00134348410210479,0.866666666666667,0.998449826036033
"Pvalb","Serpinf1","Prox1",0,-5.91315541555527,0.017305541381717,5.93046095693698,0.00403045230631438,0.933333333333333,0.995681658243235
"Pvalb","Serpinf1","Sp8",0,-5.75246611229075,0.00221414409913275,5.75468025638988,0,0.933333333333333,1
"Pvalb","Serpinf1","Serpinf1",0,-5.04179844288396,0.939620874832444,5.9814193177164,0.134348410210479,0.761904761904762,0.823667711598746
"Pvalb","Serpinf1","Fam107a",0,-4.30901283816805,0.0766117200562003,4.38562455822425,0.0165696372592924,0.723809523809524,0.97710773799703
"Pvalb","Serpinf1","Plekhg1",0,-4.10042146774099,0.00567287749670003,4.10609434523769,0.00134348410210479,0.733333333333333,0.998167976224402
"Pvalb","Serpinf1","Frmd7",0,-3.75738252435047,0.0308567383509137,3.78823926270138,0.00537393640841917,0.657142857142857,0.99182227068284
"Pvalb","Serpinf1","Col14a1",1.17719199441834e-311,-3.5468984506412,0.0347634270173484,3.58166187765855,0.00940438871473354,0.638095238095238,0.985261778879895
"Pvalb","Serpinf1","Sema3c",1.39151369737549e-302,-7.75034296552417,0.0780919545434869,7.82843492006766,0.0134348410210479,0.961904761904762,0.986033086067227
"Pvalb","Serpinf1","Cryab",1.68690318795751e-257,-7.38535101843591,0.221365506343569,7.60671652477948,0.0506045678459472,0.980952380952381,0.94841281918617
"Pvalb","Serpinf1","Mob3b",6.46333597856074e-253,-2.92406671493978,0.00673186185214243,2.93079857679192,0.000895656068069861,0.60952380952381,0.998530564263323
"Pvalb","Serpinf1","Cpne7",2.28801026614043e-238,-7.51783617540169,0.107792557831445,7.62562873323314,0.0201522615315719,0.990476190476191,0.979653966722932
"Pvalb","Serpinf1","Necab2",1.34973029384816e-216,-7.74578145908687,0.506393960956997,8.25217542004387,0.100313479623824,0.990476190476191,0.898721967687485
"Pvalb","Serpinf1","Fxyd6",6.87413406350794e-215,-9.0584353908459,0.982480869596523,10.0409162604424,0.144200626959248,0.990476190476191,0.85441282855076
"Pvalb","Serpinf1","Rgs8",8.9058584390847e-214,-7.43558161445796,0.0720265979698921,7.50760821242785,0.0161218092252575,1,0.983878190774742
"Pvalb","Serpinf1","Rgs10",6.30219755842496e-209,-7.92588120287459,1.224370091661,9.15025129453559,0.242722794446932,1,0.757277205553068
"Pvalb","Sncg","Nxph1",0,8.90339296341873,9.2586005787678,0.355207615349071,0.996417375727721,0.0695970695970696,0.930152693748199
"Pvalb","Sncg","Tac1",0,8.75191624160045,8.82510628295236,0.073190041351933,0.867442901925661,0.032967032967033,0.961995155077241
"Pvalb","Sncg","Gabrd",0,7.55164211573151,8.14282533497787,0.591183219246365,0.986565158978952,0.131868131868132,0.866336115087817
"Pvalb","Sncg","Ephx4",0,7.30457221825888,8.30859371426332,1.00402149600443,0.99820868786386,0.245421245421245,0.754138339602673
